id	created_at	text
714751493442809857	2016-03-29 09:50:10	Love is in the air. #EgyptAir
714751493153374208	2016-03-29 09:50:10	EgyptAir hijacking: Airport security questioned https://t.co/CCTOjqStHd https://t.co/kMft7JSidl
714751491802800128	2016-03-29 09:50:09	EgyptAir hijacking: Airport security questioned https://t.co/WbjavXVkWO
714751491165315073	2016-03-29 09:50:09	There's nothing romantic about endangering the lives of 50+ people 30,000ft in the air #EgyptAir
714751490833915904	2016-03-29 09:50:09	There's always a woman involved in it somewhere along the line 😂😂#EgyptAir
714751490674573312	2016-03-29 09:50:09	#middleeast Jerusalem Post Israel News EgyptAir hijack: Larnaca hijacking 'not… https://t.co/1yFbvT0cqE via #hng https://t.co/DUcDil8Drd
714751490074755072	2016-03-29 09:50:09	Oh Lord - planes being hi-jacked now! https://t.co/qDBzdSsWe2
714751488183164929	2016-03-29 09:50:08	I won't believe I am in love unless I decide to hijack a plane and demand to meet the girl. Not even kidding. #EgyptAir
714751486148874240	2016-03-29 09:50:08	@deathtodesign - https://t.co/WYHo8GzdwTJust saw the update. Thanks @deathtodesign ---- Nice way to meet the Ex-Wife.
714751485880442880	2016-03-29 09:50:08	EgyptAir hijacking: Airport security questioned https://t.co/n7X4exDWYH
714751485561712640	2016-03-29 09:50:08	Hostage negotiation experts explain tactics that may be used to resolve #EgyptAir hijacking https://t.co/bcPdFiHCly https://t.co/d3GczZk14w
714751484903206913	2016-03-29 09:50:08	When #love flies you nuts. #EgyptAir #Hijacked
714751484735459329	2016-03-29 09:50:08	#ifHeHijacksAplaneForYou  stay away from him.. I repeat stay away! ... He is bad news #EgyptAir
714751484190044160	2016-03-29 09:50:07	UPDATE: 7 people still on board, including 3 passengers - Egyptian officials. #EgyptAir https://t.co/0I37OPqtvb
714751482587975681	2016-03-29 09:50:07	"Response of President @AnastasiadesCY on #EgyptAir hijacking for Cypriot ex-wife: ""There is always a woman"" via @MarilenaEvan 😄 #Cyprus"
714751482273382400	2016-03-29 09:50:07	They say Egyptians are not romantic. Now this ~&gt; #EgyptAir
714751479643566081	2016-03-29 09:50:06	smh every girl wants an Egyptian man now #egyptair
714751476741054464	2016-03-29 09:50:06	@SkyNews how on earth could @EGYPTAIR succumbed to this imbecility?
714751473733730304	2016-03-29 09:50:05	EgyptAir hijacking: Airport security questioned https://t.co/OJHNPMOjMZ
714751472152535040	2016-03-29 09:50:05	Totally not buying the whole ex-wife story. 😑😑#EgyptAir
714751469292023809	2016-03-29 09:50:04	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/PuFF866vmt via @CNN
714751468746706944	2016-03-29 09:50:04	EgyptAir jet hijacked, some passengers and crew being held https://t.co/DHbdprzdmz
714751465714290688	2016-03-29 09:50:03	EgyptAir flight MS181 passenger plane hijacked https://t.co/5hwmQwJXcj
714751461956198401	2016-03-29 09:50:02	BREAKING: #EgyptAir plane hijacked, is currently at Cyprus' #Larnaca airport, Cyprus police confirm... https://t.co/4zppCrlHx6 via @CNN
714751461465440256	2016-03-29 09:50:02	EgyptAir: Hijacker frees all on board except five foreigners, crew https://t.co/ddvhZIPOwR
714751461247361024	2016-03-29 09:50:02	Ha Ha Ha............. #EgyptAir hijacker demands to see his ex-wife in Cyprus. Where is #Batman or #SuperMan ? I demand a #BatesMotel !
714751461033381891	2016-03-29 09:50:02	The Man Who Hijacked EgyptAir Plane To Cyprus #NDTVhttps://t.co/uYcmt9XjGx
714751457195606016	2016-03-29 09:50:01	Unknown if hijacker's explosives belt is real, officials taking it as credible threat, says aviation minister https://t.co/Wl3qFqRn8I #MS181
714751456352550912	2016-03-29 09:50:01	Min Deposit RM.10Min Cuci RM.30WHATSAPP: 0172447366WECHAT: Joycenew95 #EgyptAir #TeamCap #GOT7_ASC #SitiNurhaliza https://t.co/WoLWNScIIz
714751456352550912	2016-03-29 09:50:01	Min Deposit RM.10Min Cuci RM.30WHATSAPP: 0172447366WECHAT: Joycenew95 #EgyptAir #TeamCap #GOT7_ASC #SitiNurhaliza https://t.co/WoLWNScIIz
714751456130285568	2016-03-29 09:50:01	JUST IN: After negotiations, #EgyptAir says all passengers have been released except crew and 5... https://t.co/OeWHmythDm via @ZAEffendy
714751455559827456	2016-03-29 09:50:01	#EgyptAir  #gistmackdotcom 4 fresh gists, business n political news, relationship tip, sports update follow @gistmackdotcom
714751454045671424	2016-03-29 09:50:00	"""My head's all fucked up man.Pussy do that to a motherfucker' #egyptair #actuallynotfunny #atall #whatacompletefuckwit"
714751450509918210	2016-03-29 09:49:59	Love is in the air....#EgyptAir
714751450426032129	2016-03-29 09:49:59	I hope everyone is okay  https://t.co/WgzVVxXEln
714751448597323776	2016-03-29 09:49:59	#Mumbai Mumbai airport on high alert after EgyptAir hijack - Hindustan Times https://t.co/v62pdv6wNm #celebrity
714751444365287425	2016-03-29 09:49:58	Y'all really need to change the dictionary definition of terrorism, just say anything coming from Muslims is terrorism. #EgyptAir
714751443820011524	2016-03-29 09:49:58	#EgyptAir The Orthodox Greek priests were in Egypt with the archbishop where Boulaksis was ordained on Sunday.
714751443165704192	2016-03-29 09:49:58	"I can already hear my gf describing the #EgyptAir hijacking as ""kind of sweet."""
714751441911615488	2016-03-29 09:49:57	Was this all hijacking of #EgyptAir a pr move?
714751441261436928	2016-03-29 09:49:57	Officials: Negotiations with #EgyptAir hijacker result in release of all passengers, except for... https://t.co/janExM6q4o via @cnnbrk
714751441211097088	2016-03-29 09:49:57	Egyptair hijacking 'nothing to do with terrorism': You need Javascript and either Adobe Flash or Html5 to view... https://t.co/aEoD3rLsoB
714751438010859520	2016-03-29 09:49:56	4 crew, 3 passengers still on board hijacked EgyptAir plane: minister   #EgyptAirHijack
714751436190531584	2016-03-29 09:49:56	Hijacked EgyptAir plane forced to land in Cyprus: To view this video please enable JavaScript, and consider up... https://t.co/YUGYUepGJJ
714751435855015937	2016-03-29 09:49:56	"""All passengers except cabin crew and five ""foreigners"" have been released from hijacked #MS181 - EgyptAir says https://t.co/FSKEgOL09h"""
714751431845265410	2016-03-29 09:49:55	When she doesn't fall for normal proposals... #EgyptAir
714751431266406401	2016-03-29 09:49:55	#EgyptAir Hijacker doesn't have a gun but Pilot felt situation was dangerous, says Minister in a Cairo presser
714751430926663680	2016-03-29 09:49:55	EgyptAir Jet Hijacked, Diverted to Larnaca, Cyprus - https://t.co/UMIFbYwvap: https://t.co/UMIFbYwvap EgyptAir Jet… https://t.co/5fo2k5tvWs
714751425784520705	2016-03-29 09:49:54	EgyptAir hijack: Jet lands at Larnaca airport - BBC News https://t.co/fLIu6kP9MY
714751421980270593	2016-03-29 09:49:53	"Cc@RT_com   #EgyptAir aircraft hijacked by ‘love sick’ professor demanding to see Cypriot ex-wife https://t.co/h4Va8CYkkb"" total madness"
714751418134040580	2016-03-29 09:49:52	Bloomberg - Most Passengers on Hijacked EgyptAir Flight Are Released https://t.co/431H4Rzz4B
714751416682852352	2016-03-29 09:49:51	#UPDATE: @CNN has corrected the @EGYPTAIR hijacker's name.
714751412094246912	2016-03-29 09:49:50	Egyptair shouldn't be inflated. Too early to know if there's a security issue, as it's not yet clear the hijacker is equipped with weapons.
714751411137994752	2016-03-29 09:49:50	LATEST: Ex-wife of #EgyptAir hijacker summoned to #Larnaca Airport to take part in negotiations https://t.co/WohSTXa7U5
714751404951343105	2016-03-29 09:49:49	Then: Lovers used pigeons to deliver a letter.Now: Lover hijacks a plane to deliver a letter.#EgyptAir
714751402556448769	2016-03-29 09:49:48	#MS181 UPDATE: Egypt will send plane to pick up released passengers, says aviation minister https://t.co/Wl3qFqRn8I https://t.co/rNd3lIqhyU
714751397124784129	2016-03-29 09:49:47	SEO Website builder #GuaranteedSEO #SEOAgency #SEOPricing #Charlotte #LKN https://t.co/F3KTQyIP4D EgyptAir Jet ... https://t.co/we9uut7XNw
714751396126531585	2016-03-29 09:49:46	What we know about Ibrahim Samaha, the EgyptAir 'hijacker' https://t.co/YxoAVtLIaD
714751394335617025	2016-03-29 09:49:46	@UntoIdSecrets  When u have a crush on someone, yo brain overlooks &amp; ignores the flaws of that person causin em to appear perfect  #EgyptAir
714751391521239040	2016-03-29 09:49:45	So Ibrahim Samaha is not the hijacker. A lot of these so called media accounts need to delete their tweets. Ridiculous. #EgyptAir
714751389851860993	2016-03-29 09:49:45	Is the new hijacker still a veterinary professor #EgyptAir
714751385770790922	2016-03-29 09:49:44	Dear #Limassol sorry you jus lost your #marina theris only one Marina now #EgyptAir #MS181 #CyprusHijack
714751384806096896	2016-03-29 09:49:44	Still seven people on board EgyptAir jet in addition to hijacker himself https://t.co/zZSc92p19w
714751384038612992	2016-03-29 09:49:44	#Tucson Egyptian national hijacked plane; 7 remain aboard - The EgyptAir plane, reportedly carrying more than 8... https://t.co/5EFgRVgZUp
714751381404577792	2016-03-29 09:49:43	💁🏼 : Baby come over 👱🏼 : I can't 💁🏼 : but am home alone 👱🏼 : on my wa #EgyptAir https://t.co/upLeS7sGcN
714751381006102528	2016-03-29 09:49:43	EgyptAir plane hijacked to Cyprus, most passengers freed  @Ashley_0
714751377805848576	2016-03-29 09:49:42	#EgyptAir Flight Hijacked , landed in Larnaca.. living bad memories once again (@Zeinobia) Egyptian Chronicles → https://t.co/4KLJa0dJNK
714751377591898112	2016-03-29 09:49:42	News EgyptAir hijacker identified, overtook plane due to ex-wife, officials say - CNN https://t.co/g3eJTeXKnr
714751374983081985	2016-03-29 09:49:41	Come to Egypt where love is stronger than  boarders 😂#عشانك_ياساره_خطفت_طياره 💑#ياريتني_كنت_معاهم#EgyptAir https://t.co/P0sVeDXGoV
714751373884190720	2016-03-29 09:49:41	"RT MiddleEastEye ""Man initially identified as EgyptAir hijacker appears on BBC to say he was just a passenger … https://t.co/EhnBshdqNy"""
714751373313761281	2016-03-29 09:49:41	How can a plane get hijacked in 2016? How does someone get weapons on a plane? https://t.co/9CLXumZW23
714751371371790336	2016-03-29 09:49:41	What a time to be alive. I'd hijack a plane for you #EgyptAir https://t.co/bYpHWwFWpx
714751371082334208	2016-03-29 09:49:40	"RT MiddleEastEye ""Egypt official: 7 hostages still on EgyptAir jet hijacked by man wanting to speak to ex-wife … https://t.co/k9PG3Fowqp"""
714751370306437122	2016-03-29 09:49:40	Truer words were seldom spoken. #EgyptAir  https://t.co/b7xTvMmn94
714751368586739712	2016-03-29 09:49:40	#EgyptAir  what did this woman give to the guy. I mean hijacking a plane like for real though?
714751363327123456	2016-03-29 09:49:39	Crush : hy Me : #EgyptAir https://t.co/FAMLiObJe1
714751363129982976	2016-03-29 09:49:39	When you think your planes been hijacked by a terrorist but find out that actually...#EgyptAir https://t.co/tSQ02sYnzP
714751361221586946	2016-03-29 09:49:38	EgyptAir hijacker frees all passengers except 5 foreigners, crew-ન્યૂઝ-વીડિયો-Navgujarat Samay https://t.co/RJWe1RKn7Z via @navgujaratsamay
714751360181399552	2016-03-29 09:49:38	EgyptAir press conference warns people 'not to listen' to reports of Irish hostage https://t.co/6zK0W3Yhgl
714751360080744448	2016-03-29 09:49:38	Seven people remain on EgyptAir plane : Egyptian minister #Reuters
714751358222614530	2016-03-29 09:49:37	Hijack a flight to meet exwife. 21st century romance! #EgyptAir
714751356620382209	2016-03-29 09:49:37	BREAKING: #EgyptAir hijacker is an Egyptian-American dual citizen named Ibrahim Samaha, Egyptian... https://t.co/bqV3yR03ed via @CNN
714751356221964289	2016-03-29 09:49:37	@EGYPTAIR emergency number:0800 77 77 000 (within Egypt)+2 02 25989320-29 (International)
714751352954601472	2016-03-29 09:49:36	EgyptAir Hijacking Not Related To Terror, Says Cyprus President https://t.co/yBmpTkbCYr
714751351083950080	2016-03-29 09:49:36	For those bigots that have #Islam on the brain 24-7, Samaha is not necessarily a Muslim surname. #EgyptAir
714751348953247744	2016-03-29 09:49:35	#Russia EgyptAir Hijacker Remains on Board With 5 Crewmembers, 7 Passengers: The hijacker of the EgyptAir comm... https://t.co/gyWCL7o8b1
714751348575715328	2016-03-29 09:49:35	#jobs #jobsearch # #EgyptAir MS181 lands in Cyprus after hijacker 'with suicide belt' threatens pilot:       ... https://t.co/DeucxYvv58
714751347044794369	2016-03-29 09:49:35	EgyptAir Hijacking Not Related To Terror, Says Cyprus President https://t.co/Xntvak0nAl
714751346025570305	2016-03-29 09:49:34	.@EgyptAir releases statement confirming passengers released off hijacked plane, 4 foreigners +... https://t.co/ooB9UeLPFf via @KartuPos
714751344217874433	2016-03-29 09:49:34	Hot Girl doing Sexy Dance Viral On #WhatsApp #EgyptAir#TouristerYourEverydaywatch Here==&gt;https://t.co/fEfzYx2MJL https://t.co/r0ldBCTH8S
714751343794262020	2016-03-29 09:49:34	Hijacked #EgyptAir plane 'carried 21 foreigners including 8 #Americans
714751340971474944	2016-03-29 09:49:33	Hijacked Plane: Foreign Hostages Held On Jet #EgyptAir - Sky News https://t.co/y7LjvE9fw9
714751340908580865	2016-03-29 09:49:33	Hijacked Plane: Foreign Hostages Held On Jet #EgyptAir - Sky News https://t.co/BXuKKOFkSw
714751340195549186	2016-03-29 09:49:33	No mention of Islam so he's not a terrorist??!! HE IS A TERRORIST - Creating fear and submission in others! #EgyptAir @BBCNews @Channel4News
714751339562196992	2016-03-29 09:49:33	EgyptAir Hijacked, lands at Larnaca Airport in Cyprus: A hijacked EgyptAir airliner has land... https://t.co/E8h0RjLVdl via @Julia_Blaise
714751337054007296	2016-03-29 09:49:32	Breaking: The #EgyptAir  hijacker isn't a terrorist but a plane idiot!
714751336953344000	2016-03-29 09:49:32	"Egyptian official saying ""terrorists are crazy but not stupid"" . Really 😳?? #EgyptAir"
714751336278048769	2016-03-29 09:49:32	Reports of Irish person on board hijacked EgyptAir plane (via @thejournal_ie) https://t.co/CynrHv5nM3
714751335351115776	2016-03-29 09:49:32	Increase Your foIIowers⇒https://t.co/ou3KMRP5W7WE LOVE BANG IPUL #EgyptAir #kickandy Ashton #KampungKBTarakan #ToyotaEcoYouth
714751334659059712	2016-03-29 09:49:32	Every time something untoward happens Twitter tends to explode with semantics over definition of terrorism. Odd priorities #EgyptAir
714751329416118272	2016-03-29 09:49:31	So we had the veterinarian, the history professor... What's next? The Dutch guy? #EgyptAir
714751329294553088	2016-03-29 09:49:30	Egyptian civil aviation minister says 7 people remain on the plane, including 3 passengers - Guardian via @breaking https://t.co/Us29cwXso7
714751328229199872	2016-03-29 09:49:30	EgyptAir hijacker identified, overtook plane due to ex-wife, officials say https://t.co/JitcfERX1d
714751326136221696	2016-03-29 09:49:30	BBC News - #EgyptAir hijack: Larnaca hijacking 'not terrorism' https://t.co/lPcneG3BwH
714751323758006272	2016-03-29 09:49:29	EgyptAir Hijacker Remains on Board With 5 Crewmembers, 7 Passengers https://t.co/yxndehyb6h
714751322357174272	2016-03-29 09:49:29	#EgyptAir Why do ppl feel the need to tweet 'I will never travel to Egypt or by Egypt air' it is not about you.
714751320813600768	2016-03-29 09:49:28	men will never miss to a maze you, the brave man has taken love to another  unimaginable level #EgyptAir
714751318582288384	2016-03-29 09:49:28	Sending my thoughts &amp; Prayers to the people of Egypt.An #EgyptAir plane was hijacked while flying from... https://t.co/7Vyhpb8k8Y
714751314719293441	2016-03-29 09:49:27	"Joey Barton brands EgyptAir hijacker a ""k**bhead, whatever his reasoning"" in Twitter rant https://t.co/w91K3r7UlX #plfans #premierleague"
714751313398140928	2016-03-29 09:49:27	The power of boners is stronger than all terrorist plans #lovenowar #EgyptAir
714751309786836992	2016-03-29 09:49:26	Not all divorcees are terrorists but all terrorists are divorcees #EgyptAir
714751308713091073	2016-03-29 09:49:26	Egyptair airliner is hijacked after leaving Alexandria and lands at Larnaca airport in... https://t.co/o6gFDJKkxP via @AntiTalibanISIS
714751307500929024	2016-03-29 09:49:25	Hijacked EgyptAir flight MS181: Live updates @CNNI https://t.co/YiYYxpux5O
714751306741760001	2016-03-29 09:49:25	Stop talking about #EgyptAir! Let's discuss Les Fete Foraine!
714751303969349634	2016-03-29 09:49:24	#EgyptAir no one sh speak and tell it a hijack.. it is totally a love story n personal matter #Presstitute #leftist @RanaAyyub @BDUTT
714751302476165120	2016-03-29 09:49:24	#EgyptAir hijacker took plane over ex-wife, not terrorism, spokesman for Cyprus Ministry of... https://t.co/akOIfulCw7 via @cnnbrk
714751300857102337	2016-03-29 09:49:24	Woman used 2b behind successful man. Times r fast changing, man no longer irreplacable, hijack takes over man's position #EgyptAir
714751300609638400	2016-03-29 09:49:24	#MS181 #EgyptAir of course both Egypt &amp; Cyprus would deny terror &amp; advertise safety of their tourism. Would you be mad enough to trust them?
